iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
159,-0.03218019427781685,1.129261255711072,0.16485212869187496,0.09923031066906415,0.42212301587301587,0.09309537001368255,0.061108637014663736,0.9816492790931804,0.0,4.194007986651795
160,-0.10316863056726683,1.0919055172612613,0.3024635736228602,0.06535650442262567,0.37202380952380953,0.06919522297113163,0.05495012420390412,0.9852703820191115,0.0,7.584934001927927
161,-0.07829724863598042,1.1080838541317157,0.2642889910017076,0.07905965877900023,0.38591269841269843,0.0838084271287712,0.06411180058925109,0.9909916734268254,0.0,-5.153874459043055
162,-0.1365504086981395,1.0285509904210008,0.3273463697866829,0.10471736271608702,0.41815476190476186,0.09393184779988523,0.059425006975884744,0.9837830705850213,0.0,-2.034197538765367
163,-0.050467043407900015,1.1628477016826184,0.22155529814842234,0.0562596545618986,0.33928571428571425,0.0632642113690188,0.05472093160881494,0.9894316830514853,0.0,9.640264086976256
164,-0.1566423072151877,0.9181600349684473,0.2778642498167061,0.13440140075238322,0.39136904761904756,0.1203936088613034,0.0765200642601557,0.9941224691776719,0.0,1.4724093537936478
165,-0.03611995387277898,1.249185029877336,0.18357774023215492,0.05053748897117173,0.3536706349206349,0.055700551581990235,0.047941959643326315,0.9766361724696502,0.0,-8.575344397295808
166,-0.07302203763304153,1.097139534743889,0.24988349749500843,0.09321465528979017,0.38442460317460325,0.09070006283101376,0.06380534136937392,0.9881671095245682,0.0,-8.652242219763064
167,-0.05091282899112937,1.1979716585484639,0.22562959651181702,0.0795861077926841,0.4419642857142857,0.07680260512791393,0.049519375259481094,0.9728299595152367,0.0,-1.7902770403175046
168,-0.05749553106511837,1.0746740096402436,0.20442340180484378,0.09439671686889937,0.40029761904761907,0.09178094114629617,0.06189157673264607,0.9846005588100033,0.0,-1.9601620203393892
169,-0.02939092018810604,1.2362693542338283,0.16755731595954598,0.0641319732306453,0.3715277777777778,0.06947706478602668,0.055504129901530655,0.9831127604480241,0.0,-1.8842956072106969
170,-0.0538076937255506,1.1325153283955292,0.22193132456682935,0.05474286697891877,0.34523809523809523,0.06840571589761225,0.05839514477065608,0.9880471349294595,0.0,1.3159723124408307
171,-0.0370459541672795,1.227438957879588,0.19050736930040715,0.06212326169975235,0.4007936507936508,0.06614922206482657,0.05203716331997691,0.9845615932764854,0.0,2.89130516620936
172,-0.041704067077411984,1.2049927243952059,0.20415469571020284,0.05564894438119753,0.3382936507936508,0.06671463107605008,0.05785653334381326,0.9907453422396681,0.0,-0.23631797370218088
173,-0.029433840014030304,1.2316568051325243,0.16861698224921381,0.04994335898905471,0.4211309523809524,0.05694226452696258,0.04886910166667429,0.9765643285352306,0.0,-1.4795327032432963
174,-0.09604689838318278,1.1127795649421643,0.2973877840320692,0.11354184661861269,0.44146825396825395,0.09587246267883437,0.05297520843801355,0.9715381387393363,0.0,-1.0952981243064583
175,-0.04326680219609871,1.1357959371112873,0.19785004550083113,0.06247862385445332,0.3859126984126984,0.0676615617789719,0.05785318278094855,0.9814250493749563,0.0,6.962746966645434
176,-0.04897620623630848,1.116122706347035,0.20479454544924464,0.09277312695731851,0.42906746031746035,0.09083176204539069,0.059245342472830635,0.979554138017908,0.0,6.245264563950864
177,-0.1576116056424383,0.9711895482067949,0.3244339421093726,0.14097066633537167,0.4533730158730158,0.11732866696090169,0.0650031689875075,0.9856105464852472,0.0,-5.228097898145175
178,-0.0455747289271499,1.157651492080503,0.20923989295577025,0.09755084210679303,0.39880952380952384,0.09090186075260681,0.06016668033296795,0.9853726932857302,0.0,0.17430413771690748
179,-0.09991071043465947,1.0998959065048108,0.2998164119926824,0.0917303960777411,0.3913690476190476,0.08867790399336195,0.06224266041711609,0.9888682102613482,0.0,-1.8077772234018639
180,-0.07417215951896247,1.0958794960406326,0.2516566712292958,0.10148666952681963,0.4543650793650793,0.10038684059814454,0.06790168925204701,0.9848738936516466,0.0,3.4131292613215822
181,-0.08254558922422722,1.0845941561204273,0.26311039588482804,0.08994212170602922,0.3492063492063492,0.08864202738183219,0.06407518278645866,0.9928488062751974,0.0,2.4488875597365003
182,-0.048102753076701144,1.156072116958169,0.2148792548576161,0.0611931389398353,0.3933531746031746,0.06654979586040617,0.051760160843383876,0.9816130711133645,0.0,-1.8095188002475047
183,-0.05822022596474131,1.115359190652641,0.22595610051017734,0.0808782182439262,0.40625,0.07751558931658158,0.056875286627909465,0.9793640148071838,0.0,-7.179614182557857
184,-0.07365946000264817,1.1125495570124309,0.2569277719981359,0.08392240097738418,0.3482142857142857,0.0841991318856384,0.061401489326829505,0.9865873828996172,0.0,-11.11346335698085
185,-0.055355395966496315,1.2362984510445356,0.23246035881040827,0.07066168282087006,0.4027777777777778,0.06997495605673594,0.050998631315925885,0.9737078796618079,0.0,2.4211556334692945
186,-0.04240628751979283,1.144188035449012,0.19822036255832062,0.09380146169319649,0.41517857142857145,0.0912454201775188,0.06151803576356751,0.9771752777440867,0.0,1.0554864361405951
187,-0.17361985316764791,1.033574818191369,0.3819980523871975,0.09325923191255286,0.4265873015873016,0.08624433425439196,0.05565531254167984,0.9865322561411707,0.0,9.65906160670501
188,-0.07876204962593722,1.1853264102291696,0.28026190499098264,0.04576137873293944,0.36904761904761907,0.0565485497152338,0.04858566044055795,0.9729578001827318,0.0,3.788337097641831
189,-0.05781887934044903,1.1405819069397745,0.23299864711524698,0.12574463668183966,0.4732142857142857,0.11120502257506126,0.06237279529142413,0.9762932877949488,0.0,-0.8301275309338392
190,-0.019139518958777038,1.2648634538089794,0.12219759129683129,0.045746600204938564,0.3973214285714286,0.0600150687307673,0.05277714874036621,0.9818808450964164,0.0,-1.6014936740812318
191,-0.03413828559098138,1.2133881359166585,0.18427979652598508,0.07317788988196965,0.43154761904761907,0.07016548544170942,0.046782881004150755,0.9710312928905254,0.0,0.5434882724490272
192,-0.04044972159995901,1.2054312316001563,0.2010478135252022,0.06723864827151742,0.4151785714285714,0.07006368689249012,0.051390766448431976,0.9809219661075788,0.0,0.2694199412625035
193,-0.021892881472361438,1.201955365736775,0.14794951171665582,0.07929011349958884,0.3695436507936508,0.07744127078570397,0.05618402714412797,0.9781457956947454,0.0,3.7348037918936536
194,-0.067471663568283,1.1861128231726892,0.25938159126670884,0.05624408160858456,0.408234126984127,0.06185818477466209,0.04980240425187304,0.979768653427159,0.0,-2.727425063451928
195,-0.10983196863502145,1.0598701139834077,0.30032579589505515,0.09672409989481556,0.4399801587301587,0.09142623353437371,0.0627942701955495,0.986164954639304,0.0,8.093229729587474
196,-0.024681411229535603,1.2650875138044029,0.1429861069345454,0.058047671033223884,0.37996031746031744,0.06538040515973237,0.05000529181301456,0.9794843149646582,0.0,-1.6262629856916662
197,-0.07765049351096223,1.0917888108878724,0.25678947030963245,0.11479441619187629,0.40228174603174605,0.10457951147763137,0.06532187767222693,0.9845592143025259,0.0,-2.542111397589254
198,-0.04944397746113349,1.1536178508380832,0.21746878787599658,0.14474300324069633,0.5074404761904763,0.11883803620449125,0.05901448362314668,0.9642326087762108,0.0,1.9715842010233462
199,-0.09910466613709396,1.1590048343713057,0.31212827896903206,0.10300115778104656,0.4513888888888889,0.08975301645271633,0.05317415028594108,0.9767076701561446,0.0,5.019623844826274
200,-0.07850751693630093,1.0589062313602837,0.24207450379447884,0.09618764561264727,0.38343253968253965,0.09027816717807613,0.06037042508174999,0.9823246484735093,0.0,-0.9538414998079991
201,-0.02235606113551363,1.2697806237542186,0.13223738383674188,0.060120905562724675,0.4310515873015873,0.06520913879181586,0.04901080798296527,0.9796665258429209,0.0,3.0739644618118427
202,-0.03670041482443648,1.2279055930032525,0.18953018942525568,0.08086644522952463,0.37648809523809523,0.08267068089328072,0.060535580716317566,0.9822087000464678,0.0,-4.991697535888839
203,-0.09831971183865668,1.1009480091458987,0.2975036385432886,0.1024058736874586,0.40773809523809523,0.09168317201424761,0.05615790054240316,0.9849873606855001,0.0,-3.539138464960835
204,-0.025282465591878578,1.1930003304465375,0.15885046496004004,0.06509715140093214,0.4265873015873016,0.07219104381704795,0.053117603952377246,0.9761545721469873,0.0,-2.077145463511221
205,-0.04693737198032083,1.0768429370913872,0.17824059536493045,0.13262574155135104,0.43353174603174605,0.11305574681317432,0.06363952767946068,0.9850930833772614,0.0,3.8385213587647184
206,-0.05079114391215326,1.1555647866288679,0.22094491558941837,0.07637537792900327,0.34970238095238093,0.07675346057941382,0.05544217641329073,0.9870208941809351,0.0,1.5823296482896194
207,-0.1028695290301545,1.1190861519941213,0.31035862841402695,0.061320428989245016,0.43601190476190477,0.06493026733507037,0.04974534615657221,0.9787946525676811,0.0,-4.519827744771647
208,-0.10050059129854719,1.0834027331384295,0.294797674107105,0.07425140049930384,0.35119047619047616,0.07504245303023625,0.058662033276454674,0.987644862819592,0.0,-6.04530149058765
209,-0.07456894391736772,1.1061349361224764,0.2564337998404971,0.09366972908494464,0.37896825396825395,0.08615473121324618,0.05815801222374842,0.9834728949415186,0.0,0.12086944974025746
210,-0.04600316349101689,1.195981799114513,0.2144458382731191,0.04414216956321127,0.30952380952380953,0.05764269309283625,0.05554693199590413,0.9885406946801609,0.0,-4.916704212349772
211,-0.0346415208362133,1.167902869663083,0.18333383501238462,0.05398965039094908,0.3288690476190476,0.06452588198671784,0.056598141997169206,0.9886131522559494,0.0,-0.6489481041203364
212,-0.07168860112994395,1.0462452235963,0.21919869950114262,0.056344001655727796,0.3179563492063492,0.06764754247881673,0.06012961554832019,0.9911486920812358,0.0,-0.1947914027135149
213,-0.037205400973025174,1.1625072918357895,0.18920808071416648,0.06480253561812369,0.35119047619047616,0.07161912799813733,0.057026316885127756,0.9881811525919073,0.0,6.9279890077682
214,-0.016643028987946652,1.264772859894717,0.11156838982886688,0.06346140400131053,0.4474206349206349,0.0645687743181057,0.04583544565658074,0.9746331369565658,0.0,5.530261890829326
215,-0.07544265489947871,1.0915665668117738,0.2523585652726953,0.0930764383484825,0.4131944444444444,0.0912999004036375,0.06390498006359319,0.98536549599973,0.0,-4.617179300550549
216,-0.1033700062430144,0.9821936268280218,0.23649606772351078,0.1022141573141096,0.4166666666666667,0.09817672576387508,0.06525764373841814,0.986185969955687,0.0,0.4396024452431562
217,-0.07423880140180983,1.1141983310896633,0.2586056360832277,0.04537797830619156,0.33283730158730157,0.0546369295012362,0.049096519687508756,0.9795109653016749,0.0,1.1927178828360154
218,-0.0790510368178583,1.1489753721977938,0.2764914540731858,0.08736676157204235,0.43799603174603174,0.08082871756861615,0.05169209828410147,0.972127133521211,0.0,-0.0399149196162922
219,-0.14392592075838073,1.0362371789633382,0.34220996362539624,0.10230097094159966,0.4325396825396825,0.09697396719328358,0.06325626161748435,0.9858411042083435,0.0,5.2519857402414685
220,-0.053350835969450436,1.1398245735616204,0.2230016906267968,0.0872752768555849,0.3740079365079365,0.0877381378344345,0.06256248729051397,0.9854853589042379,0.0,2.689982441970887
221,-0.09375511785277645,1.0228096345347444,0.24971722455422582,0.13985744231612654,0.4494047619047619,0.11768731288258658,0.06501422135219008,0.9879529140103832,0.0,6.122826286889191
222,-0.043469164524738466,1.197387330782045,0.20847623002226423,0.09677338996380125,0.4246031746031746,0.08961246606042059,0.05514588618376379,0.9710386107729767,0.0,-8.25519777947089
223,-0.018684261012622293,1.2439522077566123,0.12943131169057154,0.06462156442970689,0.4454365079365079,0.07129985001790298,0.055200879648533416,0.9755422287142708,0.0,5.9528164103443375
224,-0.14645180348822723,1.0249667475003077,0.34031627055961666,0.10884602597207735,0.4375,0.09785420111831268,0.06104265595274726,0.9824609239494072,0.0,7.31545067160645
225,-0.10537581497019398,1.1215691704459854,0.3149990792774847,0.11709294066807296,0.4598214285714286,0.09863302121108859,0.05634926120905834,0.9737939406336119,0.0,4.498180467320528
226,-0.0761659532630656,1.1340577242123846,0.26798800258036864,0.10754718378537528,0.4429563492063492,0.09553873650751361,0.05672539979103944,0.9774250638913125,0.0,4.139935693752508
227,-0.027336023021001417,1.2209278799618664,0.16400624031207814,0.07589675970584689,0.49702380952380953,0.07798470953881427,0.05370843252418141,0.9727713064594663,0.0,-1.580915238942033
228,-0.05590892362391316,1.1443466738851031,0.2298078130009119,0.04029230442130542,0.349702380952381,0.052513506703833535,0.050969998349723274,0.9819114598316105,0.0,-4.286672751262342
229,-0.05885220196123452,1.216003941055615,0.2420662633080515,0.05967486724346217,0.40228174603174605,0.06348328400026094,0.05016630122922547,0.9790275311282147,0.0,5.047724738248255
230,-0.12372749223666442,1.058317746323925,0.32195284007123276,0.09823618837218667,0.42013888888888884,0.08839633933473184,0.05641697295027104,0.9855198556998215,0.0,-2.3862483846283227
231,-0.0885957055030387,1.1185764279429582,0.2862968868439027,0.10821369624801758,0.46577380952380953,0.0933487771256388,0.05251193837569386,0.9740511428867468,0.0,8.042264668979852
232,-0.043369525954023436,1.2293397374569173,0.20617639476909713,0.06121879951899385,0.40922619047619047,0.06343949602092211,0.04694441015548051,0.9750967289150773,0.0,-4.614455550600029
233,-0.034166094012393164,1.2006025254969002,0.18483974403633746,0.09388860012419167,0.45337301587301587,0.08923122630272264,0.056767121143692485,0.9782027107000022,0.0,-0.4834264887454124
234,-0.11323492956090699,0.9985124947923981,0.2695138490061757,0.1768966747551496,0.4975198412698413,0.1457567282045602,0.07276785995258973,0.9780293507456285,0.0,-1.1877418883747992
235,-0.03237645703185294,1.089733200356272,0.14218892336670574,0.06142535856224475,0.3115079365079365,0.07217752383175517,0.06425317437245441,0.9993573869410542,0.0,-0.695726707137059
236,-0.06315306003069086,1.1035501397104301,0.2320570716026842,0.1126369451506423,0.42113095238095244,0.10223632158848127,0.06291894253937347,0.990964725203832,0.0,1.0138439442776974
237,-0.06991716247637027,1.0896895619275022,0.24030973706577913,0.11373990838613585,0.42063492063492064,0.10237190951214778,0.06411117219248072,0.9823591457417031,0.0,-12.079143435847726
238,-0.06181328516391696,1.0978996032803652,0.22669096619320797,0.0790022424594449,0.3928571428571429,0.08057142021645185,0.05932957494288007,0.9875134944416456,0.0,0.4738975057656026
239,-0.08441452088408274,1.1306662755145391,0.2821477547900336,0.0926833424799333,0.4513888888888889,0.08566875468403924,0.055648445383378056,0.9775498706600544,0.0,4.509181238892855
240,-0.05553187061935256,1.154539446557599,0.23122544994023295,0.0695367678692126,0.3665674603174603,0.0729051960776396,0.058303886419513395,0.9919800634727749,0.0,-0.792071430081317
241,-0.04798594773653048,1.193296301436324,0.21895435177702646,0.0873287823314984,0.3898809523809524,0.08909969874195406,0.06324316872246262,0.9836182928001582,0.0,-6.780349450751405
242,-0.051383877948513186,1.1740469941879113,0.22518951893423209,0.08037353591225156,0.42063492063492064,0.07923314761813334,0.057199083441513296,0.981793476299184,0.0,-0.8849997079809356
243,-0.23446383271487015,0.8838184770140844,0.36673297811510913,0.1467524394523447,0.4017857142857143,0.11664091368101077,0.06346382454363877,0.9892195284989714,0.0,-3.353560319887658
244,-0.12884025683642175,1.0987404840432742,0.34436429441019484,0.06908098245064756,0.36904761904761907,0.06677446710700422,0.04970994641093005,0.9821936858034244,0.0,14.550978493415489
