iter,loss,mean_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,qvi_prior_pen,switch_residual_pen,boundary_gap_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2,val_qvi_prior,val_switch_residual,val_boundary_gap
3851,-0.2311027967931569,1.3444090890283613,0.06339342369281581,1.7646106365961478,0.026527853991166993,0.3924003987695608,0.0003162852235237709,0.031696711846407905,0.23507930645130012,0.10869618089483712,0.08620072525575288,7.8125e-06,,,,,,,,,
3852,-0.19931416144097278,1.2911138175013468,0.06029379688019437,1.7696285565348195,0.027454178678666487,0.4012081115002619,0.00032187700184531934,0.030146898440097186,0.2033773045099993,0.11107012176811464,0.08599707798981364,7.8125e-06,,,,,,,,,
3853,-0.16738450762095772,1.2847028728560326,0.07306975586013173,1.7285320275030331,0.03063236403592011,0.4636835736671305,0.00041179176789349613,0.036534877930065865,0.17207928147351303,0.11866636015273191,0.08934389077201317,7.8125e-06,,,,,,,,,
3854,-0.15746079144233555,1.2762572019195828,0.0666038505811551,1.7550187430939448,0.026560989777420548,0.4036745895149377,0.0003522165326282279,0.03330192529057755,0.16155191161553273,0.10815489370968522,0.08587163418566368,7.8125e-06,,,,,,,,,
3855,-0.19334171355604002,1.3172282453147375,0.07195161938675931,1.736047299086415,0.027658546176879985,0.4251809220388143,0.0004150364947640371,0.03597580969337966,0.19765100942406003,0.11213945385043458,0.08583719206243166,7.8125e-06,,,,,,,,,
3856,-0.16312441873333922,1.2732980057442105,0.06438755873281723,1.737865263753788,0.029659812716767202,0.475143627471988,0.0003397255887889408,0.03219377936640862,0.1679288246959509,0.11664266859113137,0.08573583463102866,7.8125e-06,,,,,,,,,
3857,-0.05505435849317922,1.1241567029579607,0.07140238842446994,1.7762334278157406,0.025831580337819418,0.4028471721244836,0.00040973098106776606,0.03570119421223498,0.059140391052725116,0.10578895700176513,0.08699042927002107,7.8125e-06,,,,,,,,,
3858,-0.1727177517841737,1.2573949326390592,0.05261677365184599,1.7906452931869699,0.025992741183886156,0.3777923869426242,0.0002904713595536084,0.026308386825922996,0.17654279520695326,0.10718775048164875,0.08519602845041772,7.8125e-06,,,,,,,,,
3859,-0.25181629770205255,1.3708156991760667,0.051656530064750315,1.7977506611709113,0.024595734833674745,0.32876431772806347,0.0002781385035950575,0.025828265032375154,0.25515052803601324,0.10430385693911942,0.0854419513589234,7.8125e-06,,,,,,,,,
3860,-0.12396995498855519,1.1806757168681499,0.06297403885162159,1.7748788442658099,0.02691271345870517,0.3820763166866455,0.00036222063830895724,0.031487019425810794,0.1278435761696732,0.10934916441946813,0.08856267177676826,7.8125e-06,,,,,,,,,
3861,-0.09050204734851594,1.1496043404840721,0.07419219422752918,1.7468803173883403,0.026912250667450902,0.389566832459214,0.0004258913868508829,0.03709609711376459,0.09445653948726422,0.10928587667044012,0.0885992161894868,7.8125e-06,,,,,,,,,
3862,-0.08774394953990658,1.1650197257627053,0.06422966873333098,1.7723992390802452,0.026991168856833066,0.4168481250257433,0.00032623725640314,0.03211483436666549,0.09196553198948551,0.10916971984312607,0.08624547586099517,7.8125e-06,,,,,,,,,
3863,-0.04600947277325752,1.1035206254992795,0.06914712296410044,1.756757886083694,0.027482783968949175,0.4000558312383744,0.0004099784404655749,0.03457356148205022,0.0500662720103888,0.11013742923906708,0.08885221121585755,7.8125e-06,,,,,,,,,
3864,-0.1509840127639164,1.2373540552681228,0.07094023609146928,1.7417823128035252,0.028632468892341868,0.4434799571484458,0.0004001430316821509,0.03547011804573464,0.15547570170689146,0.11339027552295342,0.08803833870030053,7.8125e-06,,,,,,,,,
3865,-0.2296386436763797,1.3788149484350551,0.05624874708418259,1.7925077216243388,0.025154419936717586,0.3494732760583527,0.00029512425978188466,0.028124373542091297,0.23318237713031936,0.10452284553937671,0.08589269849282394,7.8125e-06,,,,,,,,,
3866,-0.28705060182639053,1.4143043669348854,0.0495088390275511,1.7948189535333643,0.025344515220366952,0.3275318575618621,0.00025965003068214454,0.02475441951377555,0.290371219511365,0.10671802426084079,0.08526663934383044,7.8125e-06,,,,,,,,,
3867,-0.17363985741404755,1.258368806068329,0.07257487212783065,1.7364195500394892,0.027415366814980236,0.4254982771564949,0.0004057708848265887,0.036287436063915324,0.17795254952602507,0.11104569088933197,0.08689024758930623,7.8125e-06,,,,,,,,,
3868,-0.12844094405659193,1.222863453737511,0.07908116894206078,1.729294332007545,0.028403951308723363,0.438630157083709,0.000443301298728949,0.03954058447103039,0.1328885121682074,0.11300223737441492,0.087887085983645,7.8125e-06,,,,,,,,,
3869,-0.06812234332330465,1.140757518013325,0.07469879256780394,1.7391357952791622,0.027474184097772657,0.4316487366924897,0.0003980946433219197,0.037349396283901964,0.07249755239089944,0.11068903144740315,0.086757398143561,7.8125e-06,,,,,,,,,
3870,-0.20567657609409576,1.2909848969297175,0.07257358704175229,1.7333169904320487,0.027700100953772663,0.42092963019468965,0.00040439280711495945,0.036286793520876146,0.209943536287539,0.11243366643250088,0.08685350343697758,7.8125e-06,,,,,,,,,
3871,-0.11085457843586986,1.2088472386894131,0.08670868153278474,1.6914007996753901,0.03169086957666182,0.5311142371730533,0.0004901526292989116,0.043354340766392364,0.11623089068265652,0.1219579096166173,0.08818174961798465,7.8125e-06,,,,,,,,,
3872,-0.21955314975872997,1.3147937833214005,0.06486633368172166,1.756723144589296,0.026714697750453542,0.38916076994911125,0.0003683676666611269,0.03243316684086084,0.22349844153317447,0.10985836534601581,0.08636738706268429,7.8125e-06,,,,,,,,,
3873,-0.11384351385226865,1.2057579907735927,0.06877181539019378,1.743255208238731,0.02939327843477502,0.4625386647177505,0.0003582411903550613,0.03438590769509689,0.11852430137112718,0.11562525127676782,0.08671465837629055,7.8125e-06,,,,,,,,,
3874,-0.1889338110194746,1.3091648336915411,0.07494982504374989,1.7195128649919709,0.028950842413145793,0.42758783659990374,0.0004065839420716135,0.037474912521874945,0.19326842526606616,0.1148966492401732,0.08909605966746825,7.8125e-06,,,,,,,,,
3875,-0.17639571675120577,1.2737096275578441,0.07889850799594639,1.7251249273890035,0.027451179948701526,0.41946475296937247,0.0004639633685445495,0.039449253997973194,0.18065170441785683,0.11140494513947002,0.08665473683159892,7.8125e-06,,,,,,,,,
3876,-0.07092475109285987,1.1239352680027759,0.0607779503976463,1.7908137023915083,0.02469434097443951,0.34974925743476226,0.0003153251562823651,0.03038897519882315,0.07447369403099305,0.10356119702080815,0.08647716083276913,7.8125e-06,,,,,,,,,
3877,-0.23957741155906886,1.3442118634548772,0.048916794544144146,1.7886675358069617,0.025727421019526835,0.3669479671623398,0.00028172335182268654,0.024458397272072073,0.24329205353684064,0.10763997872161442,0.08411684209677323,7.8125e-06,,,,,,,,,
3878,-0.10069099118164275,1.17341337673374,0.08719529513196489,1.7015295555184191,0.029537076350042005,0.4729559090407137,0.0004618503487899388,0.043597647565982445,0.10548578171865894,0.1164495425438048,0.08803927150959692,7.8125e-06,,,,,,,,,
3879,-0.08414792378471583,1.1540658308455534,0.07144007990957064,1.7406063557539788,0.02828335715230615,0.45453557862016564,0.0004042894929996609,0.03572003995478532,0.0887504485693598,0.1128561293179546,0.08632175926172826,7.8125e-06,,,,,,,,,
3880,-0.12161725623660596,1.1788530912455497,0.056920979439381965,1.7920897837190501,0.0251174038790102,0.3642519991183063,0.00030188446800992507,0.028460489719690982,0.12530917646002598,0.10468928293143938,0.08531283458341031,7.8125e-06,,,,,,,,,
3881,-0.2555999043431574,1.3632646898940384,0.06231124299655927,1.754215391272715,0.02734886827746735,0.386077816683599,0.0003319775032850859,0.031155621498279634,0.25951270006043725,0.11137535043239405,0.08667296478026387,7.8125e-06,,,,,,,,,
3882,-0.13427534363603497,1.2401639433084195,0.06595116259632235,1.7703216976462894,0.025522088383453656,0.37709922662717366,0.00037642088373517123,0.03297558129816118,0.1381007789094187,0.10583207533758665,0.08598503162366303,7.8125e-06,,,,,,,,,
3883,-0.1306448858328184,1.1932855053333835,0.05849586080505928,1.772515692578519,0.02765585078344686,0.4053883136028687,0.0002869912083284229,0.02924793040252964,0.13474861196825869,0.1114499359604104,0.08625858294608464,7.8125e-06,,,,,,,,,
3884,-0.2356384477424781,1.3304330811761718,0.06880492711834037,1.7430831245791307,0.028799484394963493,0.3944519656070429,0.00035851293363755373,0.034402463559170184,0.2396383858226899,0.11550427705856511,0.08940491006883922,7.8125e-06,,,,,,,,,
3885,-0.21319950984884675,1.3406810075609434,0.06093733008444662,1.7599934203417296,0.028138431400721982,0.4125696475960957,0.0003286800193562485,0.03046866504222331,0.2173765617242469,0.11269880071056519,0.08732434630771604,7.8125e-06,,,,,,,,,
3886,-0.07288229409200926,1.1351642221054408,0.07936024224663092,1.7296040143392508,0.0278694545984152,0.4372855779275541,0.0004585402804879547,0.03968012112331546,0.0773167114353564,0.11216795490943055,0.08741514348459968,7.8125e-06,,,,,,,,,
3887,-0.23758250258584257,1.355496740336608,0.04756889124814706,1.8023695166892948,0.024974554046483494,0.3432815373155117,0.0002796615474985513,0.02378444562407353,0.24105992271526364,0.10511433210238202,0.08334226748280502,7.8125e-06,,,,,,,,,
3888,-0.21051660103544623,1.3216789601314736,0.05416287472313315,1.7893060258966595,0.02584312237924545,0.36073916923125504,0.00031464499569437986,0.027081437361566575,0.21417211367533626,0.10731161369267189,0.08520325419289385,7.8125e-06,,,,,,,,,
3889,-0.08403154679796324,1.1329765327347066,0.06213031648184897,1.7902885430951765,0.025345567116556292,0.3686850160592837,0.0003787333010162728,0.031065158240924484,0.08777115233523808,0.1053943276263247,0.08605752929566679,7.8125e-06,,,,,,,,,
3890,-0.0356263208356307,1.1038638851803677,0.07238543488530781,1.7595696773837053,0.026289272101193646,0.4041596080379497,0.00042565142681158497,0.036192717442653906,0.03972596184449478,0.10664583684561031,0.08731336434592946,7.8125e-06,,,,,,,,,
3891,-0.28529305526366455,1.3940759332296513,0.053309528967522946,1.775742309029911,0.026372170919042107,0.3553446351993335,0.00026834852682660015,0.02665476448376147,0.2888935972885002,0.10897901790181078,0.08552008007766643,7.8125e-06,,,,,,,,,
3892,-0.298384179118871,1.4425918005412237,0.0444898583221114,1.8084278470645683,0.0239998574910141,0.3083511978275463,0.00022939805330552673,0.0222449291610557,0.3015103142853113,0.10268486936571308,0.08346024353777282,7.8125e-06,,,,,,,,,
3893,-0.06077340231944662,1.1341340553958363,0.07066984189194293,1.737091752459277,0.028038361772386014,0.4598748364328426,0.00040028578179076874,0.035334920945971474,0.06542885938006351,0.11222479137555127,0.08539153589332152,7.8125e-06,,,,,,,,,
3894,-0.1328125463021363,1.2243065082858067,0.06484854538340164,1.7636730225204076,0.027000274713587544,0.39037565415254755,0.00034950565048276114,0.032424272691700826,0.13676985890308352,0.10986035938078953,0.0867803772430907,7.8125e-06,,,,,,,,,
3895,-0.20295697650958305,1.2965539886295137,0.05641611005468991,1.774199627536164,0.02758581370278942,0.3751005134630814,0.00029709130008594414,0.028208055027344955,0.20675690260851742,0.11147506048462748,0.08768899755460742,7.8125e-06,,,,,,,,,
3896,-0.14300022734108864,1.2133170006150056,0.05898570002636522,1.7749338935711036,0.026438419523151617,0.39231312425459397,0.0003384508981872004,0.02949285001318261,0.14697398528156536,0.10838040477457171,0.08517192364213415,7.8125e-06,,,,,,,,,
3897,-0.23423178944592016,1.315068923647991,0.050213577090342104,1.7992884937247262,0.024958871876032192,0.33898229697789634,0.0002784686706302234,0.025106788545171052,0.23766749677588783,0.10543020635797064,0.08351872034983177,7.8125e-06,,,,,,,,,
3898,-0.12225891250717669,1.1862330025833532,0.06966017281068634,1.7495268277455691,0.028836091494152838,0.4294159650104621,0.00039578306805021653,0.03483008640534317,0.12660935534264461,0.11432534550294082,0.08818487848793266,7.8125e-06,,,,,,,,,
3899,-0.17814503009040622,1.2480853541601982,0.05871934318794982,1.7669357274865969,0.027137934564428704,0.41190639089120284,0.0003092093780426499,0.02935967159397491,0.18231421512196755,0.11094625947214698,0.08607232255310152,7.8125e-06,,,,,,,,,
3900,-0.20385655725773016,1.3235427152617003,0.06586124097525653,1.7572859995587247,0.026403343755110296,0.3908796692555647,0.00039738159861648763,0.032930620487628265,0.2078198312467552,0.10851561930911957,0.08682407013516658,7.8125e-06,-0.16676527440705424,1.282819849679502,0.1711585848552697,0.07204529874556873,1.7394517713180013,0.02832188855932758,0.4336031906807247,0.0003861374322235493,0.03602264937278436
3901,-0.12767791373999474,1.22142347017938,0.0707697137168917,1.745693609346644,0.028508334245611888,0.433971267116405,0.000368535968355831,0.03538485685844585,0.13207415356379426,0.11339708451866483,0.08684957525386724,7.8125e-06,,,,,,,,,
3902,-0.10576686466545476,1.1860541011516226,0.07894247141185994,1.7245856795951042,0.02922347074418811,0.4784486658638104,0.0004348150366419581,0.03947123570592997,0.11061241656696115,0.11539916010839102,0.08638939339511444,7.8125e-06,,,,,,,,,
3903,-0.15213613279559907,1.2423349002524249,0.047879894367983414,1.8232824560441958,0.022916483716018357,0.3061024674072569,0.00028038199115549715,0.023939947183991707,0.1552421340613276,0.09953672524609268,0.08389384784311502,7.8125e-06,,,,,,,,,
3904,-0.08496333224133387,1.132952636216542,0.05460236854435966,1.7899528233083912,0.02664562216021826,0.39105903840194445,0.0003117208295382065,0.02730118427217983,0.08892224054615396,0.10818389288778094,0.08600872936766604,7.8125e-06,,,,,,,,,
3905,-0.08921920450677262,1.1606766284836605,0.06456707981145744,1.7737506048922018,0.026195346173005715,0.38016404512438656,0.00037029119854874144,0.032283539905728714,0.09307456891595661,0.10769008102973654,0.08606001558912867,7.8125e-06,,,,,,,,,
3906,-0.14415111172840409,1.242063844218234,0.07721727308838716,1.7213462944325713,0.029360737299598136,0.4561413333160128,0.00041482298837039575,0.03860863654419358,0.14877249539093645,0.1160481175860946,0.08778519630061751,7.8125e-06,,,,,,,,,
3907,-0.1573403628498446,1.2627342809621174,0.07217750367256122,1.739234987469616,0.028833462814098695,0.41578463135880833,0.0003889935854301987,0.03608875183628061,0.16155558020099797,0.11470482583808714,0.08832160093310244,7.8125e-06,,,,,,,,,
3908,-0.1315456391874291,1.2297451910318815,0.07409088799618262,1.735321047791938,0.028394152989314414,0.4220217731505128,0.0003934162970064283,0.03704544399809131,0.13582418973638027,0.11314404557451596,0.08909792766005298,7.8125e-06,,,,,,,,,
3909,-0.06796136966350516,1.1361605384157503,0.0645540074976246,1.7703497397090233,0.02803150999477779,0.438910687757075,0.0003252640389355197,0.0322770037488123,0.07240370968261117,0.11124682382083778,0.08628710645860188,7.8125e-06,,,,,,,,,
3910,-0.20164327349879624,1.2986378854685312,0.05152793015784701,1.7846365660919403,0.027190881245332924,0.3940553473550884,0.00026755986992123553,0.025763965078923506,0.20563011290178618,0.11036664979823038,0.08504992947368534,7.8125e-06,,,,,,,,,
3911,-0.1754687439609418,1.2680655046491247,0.06842781629636276,1.7503905083814137,0.02705983089356028,0.37141578290874105,0.0003883122816360906,0.03421390814818138,0.17923850272607758,0.11024698129499766,0.08871021579431825,7.8125e-06,,,,,,,,,
3912,-0.1102136279147809,1.1687972790725025,0.08261545340354609,1.729220937968598,0.02691069354607383,0.41762366537839357,0.00044687381545819877,0.04130772670177305,0.11445293324280087,0.11037803004831861,0.08708867761007388,7.8125e-06,,,,,,,,,
3913,-0.04889877580888039,1.112324821681164,0.07986342152170517,1.7201729055303483,0.029801535968199958,0.4864140130129178,0.00044474245227049474,0.039931710760852585,0.05382449680334843,0.11683627791188007,0.08733883054044933,7.8125e-06,,,,,,,,,
3914,-0.2191358203510961,1.3519895976520173,0.057167253904761677,1.7838478312600405,0.025376923505164413,0.3689310010592196,0.0003200208649143163,0.028583626952380838,0.22287475267560242,0.10541280634242284,0.08442556915017022,7.8125e-06,,,,,,,,,
3915,-0.12538916090750718,1.2107649654349946,0.07725135473569533,1.7255972720559374,0.028321634096793825,0.4480150472661767,0.0004326217142860086,0.038625677367847666,0.1299295192474002,0.11290724593220326,0.08733369452953048,7.8125e-06,,,,,,,,,
3916,-0.16706286989437147,1.2634332148814629,0.07427817841775328,1.7356160614718483,0.02808422482605146,0.43708015271877804,0.0004097390908119257,0.03713908920887664,0.17149226406229093,0.11290518442997945,0.08623049632131397,7.8125e-06,,,,,,,,,
3917,-0.1904039877560541,1.308168646074503,0.05351890413905565,1.7915006742438007,0.02506847651170369,0.3609895862302216,0.0003040807129795611,0.026759452069527824,0.19406159888429808,0.1044664689620016,0.08403624086820638,7.8125e-06,,,,,,,,,
3918,-0.17043061658901623,1.2304856003039912,0.05172450151683804,1.793620446599785,0.02672588845376963,0.36426827648279464,0.000288811593091358,0.02586225075841902,0.1741199859249995,0.10934169347296704,0.08637725716446629,7.8125e-06,,,,,,,,,
