iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
1091,0.20694237595389287,0.33273745940343924,0.15426893374036754,0.40628725148569167,-1.5937127485143083,0.0,262.28800715671554,0.6750263896414088,6.476593269274702,2.931392432542024,1.437241564341737,7.999999999924638,-6.999999980517876,1.0792824702237713,-3.357503291204255,0.6336113378713061,-1.3190494136317334
1092,0.20694237595389287,0.31833443243511783,0.027163006719813254,0.40628725148569167,-1.5937127485143083,0.0,4759.7599633883265,7.237585929463251,6.907339488964725,1.8405265207937693,1.1120349951477804,8.0,-7.0,1.079228393523512,-3.3574491136482805,0.6335794587904825,-1.3190296242751598
1093,0.20694237595389287,0.2672836494208768,0.6240780820120736,0.40628725148569167,-1.5937127485143083,0.0,61.48499358381769,0.6526285424889088,5.8720495545336755,3.502295787232338,1.4135458276001536,7.999999321871547,-6.9993639567494785,1.0791751064000574,-3.357397680112572,0.6335448025823248,-1.3190106757720808
1094,0.20694237595389287,0.27010188309009314,0.11940515290247998,0.40628725148569167,-1.5937127485143083,0.0,4291.9371226829635,8.18210509479129,6.324375620177842,0.9195544850646714,0.5028557574715272,8.0,-7.0,1.0791268701782015,-3.357350235295117,0.6335169395189341,-1.3189973583670678
1095,0.20694237595389287,0.27787207581574724,0.16676291326439402,0.40628725148569167,-1.5937127485143083,0.0,612.8027551437916,5.063534805289318,5.974923941096401,1.771602864517548,0.6853801592225153,7.999999999999999,-6.999999999999999,1.0790828115467623,-3.357306889228817,0.6334930023739462,-1.318985615095608
1096,0.20694237595389287,0.26124655838231675,0.0907564662451671,0.40628725148569167,-1.5937127485143083,0.0,681.762263624056,2.4979908650237093,6.371379489872183,2.4077437449009396,1.0543840185751205,7.999999999999998,-6.99999999990349,1.0790265713880165,-3.3572502478450508,0.633468292685087,-1.3189731643559441
1097,0.20694237595389287,0.2183338448429061,0.05937036679610984,0.40628725148569167,-1.5937127485143083,0.0,1432.2796035627243,6.60931479278318,6.34067752044689,1.4622558570834365,0.6721064211650547,8.0,-7.0,1.078977507405189,-3.3572009711786555,0.6334484352340558,-1.318964216092985
1098,0.20694237595389287,0.1991344406210735,0.17218040236175391,0.40628725148569167,-1.5937127485143083,0.0,666.0908462210602,2.3834474930340863,6.364259628693964,2.8662119412730944,1.2098997054431435,8.0,-7.0,1.0789405808286177,-3.357162362621777,0.6334450000425776,-1.3189637631071451
1099,0.20694237595389287,0.15270338807026068,0.03716809449952556,0.40628725148569167,-1.5937127485143083,0.0,4157.217939137122,8.894336068543245,6.908884982447224,1.0614829877283227,0.888051869111392,8.0,-7.0,1.0788993920438907,-3.357120328337771,0.6334428482054525,-1.3189636287260926
1100,0.20877831688971982,0.15264529373657384,0.07529951882405359,0.15264529373657384,-1.8473547062634261,0.0018359409358269518,565.0192712722666,3.8489833286073014,5.72465493544505,2.09197619680954,0.7415692684911134,8.0,-7.0,1.0788581074555483,-3.3570752889381907,0.6334404354465425,-1.3189614482973049
1101,0.20877831688971982,0.1706184705754649,0.33400070212927824,0.15264529373657384,-1.8473547062634261,0.0,152.9101734485753,0.635030614165955,5.599007682966062,3.4662932382659575,1.315522358749334,7.999989021037722,-6.997282148087516,1.0788189548573635,-3.357035918687721,0.6334467000133372,-1.3189682325361187
1102,0.20877831688971982,0.6685988459187401,5.006966760152565,0.15264529373657384,-1.8473547062634261,0.0,174961.95194797817,0.39810129476309425,5.265562433756554,5.872784870963873,19.748635584219798,7.810945536710827,-6.252161770723074,1.0787572903039742,-3.356998637925047,0.6334331530812648,-1.3189646155495651
1103,0.20877831688971982,0.6179573985194766,0.11766360801943905,0.15264529373657384,-1.8473547062634261,0.0,1485.4299085154676,2.499779416656554,6.414628502540968,2.521891606818351,1.2645541207509055,8.0,-6.999999999996376,1.0786728185687469,-3.3569368034791194,0.63342815997883,-1.318956843009374
1104,0.20877831688971982,0.6089706808103458,0.02953797581117147,0.15264529373657384,-1.8473547062634261,0.0,540.3845717425929,0.6718992184861916,6.1750672482893885,3.091522922401645,1.6381211888362623,8.0,-7.0,1.0785845386624797,-3.3568732358335596,0.6334062284937897,-1.3189342126103811
1105,0.20877831688971982,0.6374220083813174,0.45127618897410937,0.15264529373657384,-1.8473547062634261,0.0,194.97930161363394,0.299231692887331,5.728503981200877,1.9534133231165722,1.1136545201183599,7.999999996693941,-6.9999999777778505,1.0784790601789163,-3.356789829879517,0.633389649960375,-1.3189159656213965
1106,0.20877831688971982,0.6376236028296267,0.09277241072826142,0.15264529373657384,-1.8473547062634261,0.0,16489.352865854828,-0.05921749256954049,5.91612183237435,3.5624317848926275,3.8783468621801287,7.999999999999998,-6.999999999973737,1.0783589060832883,-3.3566976893197995,0.6333551032559124,-1.3188873297821468
1107,0.20877831688971982,0.6329996053380961,0.01313039188080265,0.15264529373657384,-1.8473547062634261,0.0,12254.406036188959,12.257298015925208,6.942074279786885,1.0169485887851726,0.5348988433906282,8.0,-7.0,1.0782505997768286,-3.3566134997336645,0.6333238629078662,-1.3188609520753218
1108,0.20877831688971982,0.6332891106098524,0.1750754550793183,0.15264529373657384,-1.8473547062634261,0.0,1097.490593240629,3.0980772379175523,6.237206059991412,1.772164258209511,0.6907421450591169,7.999999999999999,-6.999999998766981,1.0781540258442823,-3.3565385597257884,0.6332951022108456,-1.3188373576167678
1109,0.20877831688971982,0.6443682824857081,0.14795981325808213,0.15264529373657384,-1.8473547062634261,0.0,94.80656951908806,0.9396560307475031,5.84843680903514,2.018002799917592,0.8745858755386866,7.999999999973378,-6.999954665043054,1.0780610742234389,-3.3564600468347803,0.6332599848611977,-1.3188067540101736
1110,0.21056459551328216,0.66068218681939,0.23843856216087272,0.66068218681939,-1.33931781318061,0.001786278623562343,42.33240026271135,0.5319146949033188,5.579249490765831,2.031361556605839,0.8388079393536986,7.999999910965846,-6.999924482367149,1.0779759920802836,-3.3563918619149513,0.6332202553971968,-1.3187734929390798
1111,0.21056459551328216,0.6353940949301334,0.08111978323671226,0.66068218681939,-1.33931781318061,0.0,10068.58000169834,-0.7729907216822124,6.353729827636504,3.528174203395466,3.362704936898335,7.999999999999999,-6.99999999999766,1.0778953457381169,-3.356323253299202,0.633193084946856,-1.3187519569138488
1112,0.21056459551328216,0.1480229685021374,0.13325549587260477,0.66068218681939,-1.33931781318061,0.0,6728.673178519171,-0.0497283011367555,6.134858293569267,3.0357369708242934,2.427913793182045,7.999999999999787,-6.999999999626771,1.0777943941688364,-3.35623679081735,0.6331777648491708,-1.3187401439639055
1113,0.21056459551328216,0.1578551597695237,0.21598552069330176,0.66068218681939,-1.33931781318061,0.0,15004.926171911293,-2.9827950766984683,6.637498815447326,3.634321153013698,5.142935196912253,8.0,-7.0,1.077683156257341,-3.3561535881411357,0.6331542088318804,-1.3187154033840596
1114,0.21056459551328216,0.2003657434286555,0.4546438124024902,0.66068218681939,-1.33931781318061,0.0,1316.5653588895345,0.45578395074423766,5.96070747281986,2.3419114102561007,1.4408217953082332,7.999999999998828,-6.999805404419232,1.0775606753468752,-3.35605743096865,0.6331095698769231,-1.3186649458081412
1115,0.21056459551328216,0.16510643186494023,0.09868307333695601,0.66068218681939,-1.33931781318061,0.0,9191.605815492489,10.251432909131145,6.652316047794525,1.2150771847102269,0.5603766846486538,8.0,-7.0,1.0774500367292383,-3.3559710463109207,0.6330709120465976,-1.3186205070489425
1116,0.21056459551328216,0.1603053064035957,0.04476115611481615,0.66068218681939,-1.33931781318061,0.0,12036.587875680843,13.995986456389726,6.558407594206302,1.1937707690429098,0.5747793637615111,8.0,-7.0,1.0773511880190039,-3.35589372643218,0.633038168812915,-1.3185815333099442
1117,0.21056459551328216,0.16365463824667875,0.0466237103116331,0.66068218681939,-1.33931781318061,0.0,13687.323037280592,14.4296032721975,6.8647005534481735,1.177582692046718,0.5105253336147602,8.0,-7.0,1.07726167344678,-3.3558239424269853,0.6330083168059506,-1.3185447582219059
1118,0.21056459551328216,0.16487201206634305,0.18724919327596148,0.66068218681939,-1.33931781318061,0.0,152.63490148535107,0.8573950757842945,5.857759011043787,2.38907416127132,0.9457554264647359,7.999999999999998,-6.9999992470372385,1.0771813639277268,-3.3557580234658224,0.6329910548002224,-1.318522898513363
1119,0.21056459551328216,0.1908331044153803,0.40757073674845457,0.66068218681939,-1.33931781318061,0.0,469.00546958862384,1.532380488383048,5.169831668045309,4.587579415977657,1.8311531531179785,7.9972045005715335,-6.8443771313247375,1.0770963380153564,-3.3556833146301077,0.6329888623798494,-1.3185139179302017
1120,0.2123553580696269,0.1688820486133915,0.01892800414098475,0.1688820486133915,-1.8311179513866085,0.0017907625563447493,10680.710905303493,13.870806884720269,6.805210857770122,1.1855524479409916,0.5830386021133006,8.0,-7.0,1.0770196495797628,-3.3556155975145896,0.6329864909309486,-1.3185060896202692
1121,0.2123553580696269,0.17043629780124486,0.09666227511524576,0.1688820486133915,-1.8311179513866085,0.0,752.652835517217,0.7951720838679369,6.251976578446041,1.38094818458899,1.530421084988057,8.0,-6.99999999998162,1.076947429197664,-3.3555663410903085,0.6329682097205319,-1.318496823187251
1122,0.2123553580696269,0.18758525807260784,0.3047450985862345,0.1688820486133915,-1.8311179513866085,0.0,104.18729276746899,0.7505022756966666,5.246556615344549,2.7036319293393545,1.1214800911398524,7.999919126349527,-6.998724700244938,1.0768830800097473,-3.3555196839736903,0.6329532205557569,-1.31848598382284
1123,0.2123553580696269,0.18774406875831443,0.21757362755036777,0.1688820486133915,-1.8311179513866085,0.0,3345.1204174325508,6.108272920234619,6.265201327557663,1.118155048036014,0.6059757579147231,8.0,-7.0,1.0768245578450029,-3.3554785543111234,0.6329321965909125,-1.3184680165345761
1124,0.2123553580696269,0.15795661803059508,0.15676930512529702,0.1688820486133915,-1.8311179513866085,0.0,2649.392536488274,8.415454049472881,6.531065641512971,2.313244930651588,0.8974707944985274,8.0,-7.0,1.0767727758753127,-3.3554425838913216,0.6329129711117197,-1.3184521045278654
1125,0.2123553580696269,0.15220138642986625,0.04113075732966734,0.1688820486133915,-1.8311179513866085,0.0,4660.868166985304,13.433802487769626,5.932935674128938,1.39390119145197,0.48334515102354664,8.0,-7.0,1.0767263725879355,-3.3554105816515185,0.6328950280386759,-1.3184365028867644
1126,0.2123553580696269,0.15514431833024978,0.07419047511865151,0.1688820486133915,-1.8311179513866085,0.0,3322.8820241994918,1.8495616107866386,6.397993476514017,2.226852630487188,1.4334195366171683,8.0,-7.0,1.0766769227062278,-3.3553710685441347,0.6328763310378953,-1.3184176592753312
1127,0.2123553580696269,0.16076581077859092,0.10283863479504424,0.1688820486133915,-1.8311179513866085,0.0,2638.2569678715513,4.129547623671168,6.447001186121527,1.6306483392848534,0.9594665046108987,8.0,-7.0,1.076630774843962,-3.355330456234255,0.6328581730588068,-1.318401779300622
1128,0.2123553580696269,0.1486136103126649,0.06572718861670164,0.1688820486133915,-1.8311179513866085,0.0,1808.9063211630291,6.577909614325537,5.974200881651501,1.8866398703708758,0.8466758152616436,8.0,-7.0,1.0765869391948497,-3.355288561346632,0.6328427407490427,-1.318385859962931
1129,0.2123553580696269,0.11232041242499187,0.04463875787172399,0.1688820486133915,-1.8311179513866085,0.0,2263.937346763038,8.74083584987455,6.23052380646067,1.7077017939189296,0.7131798175863246,8.0,-7.0,1.0765480390891609,-3.3552509330626386,0.6328289376515523,-1.3183709677181201
1130,0.21415598075947928,0.11063610857900055,0.0020849656810716806,0.11063610857900055,-1.8893638914209994,0.0018006226898523714,10657.739250491666,18.259692003822863,6.217259169733307,1.7519114854378304,0.5418534942251018,8.0,-7.0,1.07651294696136,-3.3552170856135977,0.6328159655995289,-1.3183580380093958
1131,0.21415598075947928,0.12258433824101533,0.21614457173539353,0.11063610857900055,-1.8893638914209994,0.0,367.3206340274141,2.909274094289258,6.041830884837805,2.417851485609489,0.848886776178487,7.99999999999995,-6.9999999422032415,1.0764809337854253,-3.355185749500177,0.632812465572393,-1.3183552271261556
1132,0.21415598075947928,0.09357679239040041,0.014669640080085575,0.11063610857900055,-1.8893638914209994,0.0,2677.558238962812,12.475278312622372,6.3005683523336415,2.6053365549859158,0.8708903385586119,8.0,-7.0,1.07645126919708,-3.355156921661209,0.6328083581747547,-1.3183518241947878
1133,0.21415598075947928,0.07460571539080899,0.02786285755445344,0.11063610857900055,-1.8893638914209994,0.0,12809.350744719337,9.159747368600387,7.212528359691816,0.24908907973304814,0.5001881986936826,8.0,-7.0,1.0764265619528008,-3.355132295259161,0.6328039582019229,-1.3183496087342006
1134,0.21415598075947928,0.06861533026988484,0.09686545391605547,0.11063610857900055,-1.8893638914209994,0.0,1090.6178877040566,5.8932020969968075,5.954961112325481,2.031758437455191,0.6625923011956129,8.0,-6.999999999999986,1.076403365216196,-3.3551074514802015,0.6328025200967162,-1.3183506802276024
1135,0.21415598075947928,0.06754521158101502,0.030429570440969073,0.11063610857900055,-1.8893638914209994,0.0,8248.732179535938,13.386200757172487,6.537518704963769,0.8342857899337816,0.630987933918255,8.0,-7.0,1.076383050586857,-3.3550856148481834,0.6328017896040387,-1.318352599084428
1136,0.21415598075947928,0.06421641700003061,0.04090252930880755,0.11063610857900055,-1.8893638914209994,0.0,2968.6064686862096,8.452429527017658,6.413367407147718,1.0060235268378712,0.5362784103048069,8.0,-7.0,1.0763663114708397,-3.3550681283802524,0.6328018925909562,-1.3183551733182046
1137,0.21415598075947928,0.0584318321256886,0.04499278605162408,0.11063610857900055,-1.8893638914209994,0.0,234.69129850512817,1.6322941943908518,5.545498265851952,1.9062151404898526,0.8877276555938308,8.0,-6.999999999930372,1.0763366258662184,-3.355040571680644,0.6328142561408439,-1.318374973840967
1138,0.21415598075947928,0.05706438093276937,0.05205267668750928,0.11063610857900055,-1.8893638914209994,0.0,3462.7141829299017,2.9906981632306335,6.715668151133762,2.057385898394045,1.251561357989899,8.0,-7.0,1.0762962634102624,-3.3550065573249053,0.6328282449170856,-1.3183935652906211
1139,0.21415598075947928,0.059130377612694185,0.06529872467097216,0.11063610857900055,-1.8893638914209994,0.0,7341.340604843305,10.83432955103603,6.586195675670767,0.45616223349144014,0.39998158510160725,8.0,-7.0,1.076259312950935,-3.354975160347145,0.6328400012153919,-1.3184096831295198
1140,0.21596847230829685,0.08068872049557671,0.21766839450989697,0.08068872049557671,-1.9193112795044234,0.0018124915488175741,127.95181596926653,0.30279375824088295,5.94015689420483,1.704916865531744,0.8645609265797575,7.999999888934855,-6.999813098201193,1.076228619994757,-3.3549504764782503,0.6328518864146583,-1.318420669844436
1141,0.21596847230829685,0.06033839436156106,0.012641310395237087,0.08068872049557671,-1.9193112795044234,0.0,12842.57193336963,16.03626567717829,6.727262149573913,0.937282872891915,0.39914391270753347,8.0,-7.0,1.0762019211359322,-3.354929371835569,0.6328625732278393,-1.3184306752927886
1142,0.21596847230829685,0.12539751047303463,0.6652608011948211,0.08068872049557671,-1.9193112795044234,0.0,101.69283933158701,0.35892998694111417,6.006894364393434,2.1342508768789994,1.1683317723999016,7.999972185423137,-6.999828731029405,1.0761794721883768,-3.354914300900241,0.6328761851525915,-1.3184463765757108
1143,0.21596847230829685,0.12355020561481933,0.00938980897230066,0.08068872049557671,-1.9193112795044234,0.0,4949.668797048988,13.790097059495768,6.497679154328036,0.6661046384848847,0.5119261958925063,8.0,-7.0,1.076157555399326,-3.3548988887015985,0.6328877419513587,-1.3184610828293215
1144,0.21596847230829685,0.13642703470194323,0.22563374478729453,0.08068872049557671,-1.9193112795044234,0.0,4319.0481363834115,4.312559620292419,6.7535416367349015,0.7458564207057597,0.501864376363236,8.0,-7.0,1.076137509330365,-3.3548848815822034,0.6328987260010357,-1.318475094801726
1145,0.21596847230829685,0.15471333880962815,0.213292611517818,0.08068872049557671,-1.9193112795044234,0.0,283.9240638596939,2.0965178343948443,5.930273163557093,1.8488194980393577,0.7824858695237895,7.999999999825639,-6.999999903088018,1.0761181849142445,-3.3548706576633265,0.6329143746998432,-1.3184922116558802
