iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
1620,-0.13623160576425367,1.1035915923129522,0.2801224389424694,-0.0005406016101756098,0.0877631618718295,0.0783483314027962,0.3767361111111111,0.07827259891296273,0.057733970194563,0.9849841687172158,0.0,0.0015654586616745542,0.04590196758883551,0.025355110331750662
1621,-0.08402970656242714,1.1337691549926194,0.2605821568897148,-0.000333451216517568,0.07228958531968761,0.09766182635928783,0.40544394841269843,0.08983488167162595,0.05876242937452823,0.9836749274025905,0.0,0.007177379786793918,0.035265480766416626,0.02564859972921278
1622,-0.06853220556089697,1.1412204164571225,0.23174314004283103,-0.00027195319667022613,0.057159922398385285,0.07719778819154435,0.38485863095238093,0.07942279207838089,0.058713709363232974,0.9842078067274986,0.0,-0.0005160786766943489,0.029339948034582085,0.014992165099071673
1623,-0.13303445317511348,1.100177384439013,0.2662546194799594,-0.0005279144967266407,0.08085607697185457,0.08861910318105409,0.3980034722222222,0.0861519269251461,0.059490683960550225,0.9860787663393216,0.0,-0.0011715565401407308,0.03700363298140595,0.018168319540263635
1624,-0.06130847548773456,1.1422971949822927,0.2540299418818204,-0.00024328760114180386,0.06786082507939256,0.07909897865923293,0.4097222222222222,0.0766635238515452,0.05386654507759667,0.9803129319402948,0.0,0.0038862873424714,0.026086192256606792,0.017767273669458135
1625,-0.18344755675656824,1.0725836114810323,0.3083359715428761,-0.0007279664950657469,0.11130600741050586,0.09995751908165013,0.4090401785714286,0.08982787191509684,0.058296338639192355,0.985826826225455,0.0,0.012721668054105233,0.048963321871752466,0.03804100070449459
1626,-0.0908959331619055,1.1259760399075023,0.264898312933789,-0.00036069814746787885,0.07565066286294331,0.08975661855095873,0.42206101190476186,0.08597690959484892,0.057449205478206304,0.9805021924237973,0.0,0.0010796848476610733,0.04035163172948099,0.02209299380162984
1627,-0.0022191521409107573,1.183013094686654,0.20819253688759748,-8.806159289328374e-06,0.043632687367818224,0.08447234902935422,0.4068080357142857,0.0819364173713491,0.056653266741929366,0.9802120360383517,0.0,-0.004829527059594557,0.025401554219170855,0.00870853368134677
1628,-0.19491024324727949,1.061854242733916,0.2950919499571982,-0.000773453346219363,0.10616350918016139,0.09983249117805762,0.3960813492063492,0.09172620432930172,0.06021235739724387,0.9870067262746711,0.0,-0.01984445517565558,0.04079814984611953,0.0013916889650269978
1629,-0.11510459193976923,1.1064002369449077,0.251372903305819,-0.00045676425372924304,0.07194925216036607,0.09696409361673325,0.39682539682539686,0.09112701349937583,0.06015532797200987,0.98450367761441,0.0,-0.0035902420956694294,0.032375438112301994,0.013434362633894
1630,-0.10544166383353291,1.1171296021505457,0.26884721994939836,-0.0004184193009267179,0.07914633051424699,0.0939170773816462,0.39639136904761907,0.0870245243507306,0.05740160520835015,0.9826383702180703,0.0,-0.000744851117270777,0.04285668529086517,0.02152017433508462
1631,-0.10000855589763809,1.1256259621652105,0.2707037375695999,-0.00039685934880015115,0.07881201103800153,0.08576361707639302,0.39880952380952384,0.08384025404806972,0.058314176301026865,0.9838838606422204,0.0,-0.004972435302238371,0.03398206593649339,0.01285507238473478
1632,-0.12697689631803855,1.0977529377877848,0.25954889050720165,-0.0005038765726906292,0.07782008829454791,0.09756313030888583,0.4045138888888889,0.09105986552870314,0.059869978898752625,0.9841931768793966,0.0,0.003248530782595233,0.030963397684196863,0.01956651764879725
1633,-0.10453126670819539,1.1170336821682016,0.27853935071416147,-0.00041480661392141033,0.08446757979083361,0.08694263574188384,0.39837549603174605,0.0826351979455208,0.05551447657427143,0.982257373970367,0.0,-0.00616872343332096,0.033360818248120844,0.01134777872433703
1634,-0.12353894376983716,1.1041006194940746,0.2686041673022809,-0.0004902339038485602,0.08134488987357197,0.09580263120467121,0.39490327380952384,0.08858909858842731,0.059233998734529766,0.9856766415094358,0.0,-0.003087352563980723,0.03199271240105582,0.01374486812417906
1635,-0.11044966688885816,1.1189857701689152,0.29372355945590933,-0.0004382923289240403,0.09283683481457289,0.09563669908863381,0.41598462301587297,0.0873111405357958,0.05597561068724244,0.9796448918894229,0.0,0.0072312024166151624,0.042719138955885944,0.02942647620764144
1636,0.0051392092573323625,1.190370691811983,0.19736466223230942,2.039368752909665e-05,0.03904553347425339,0.07556640691342938,0.39477926587301587,0.07692404789732801,0.05692956120264424,0.9815148775043767,0.0,0.005980318311549028,0.024321686896976072,0.01897664607348749
1637,-0.04574329532534609,1.1585412857348911,0.2369574792552298,-0.00018152101319581784,0.0578676719635086,0.08142018762534163,0.3931051587301587,0.08091324877864214,0.0576272824630753,0.9826737989549442,0.0,0.009995144252557573,0.03304799338437958,0.027354422277549986
1638,-0.039871580553401634,1.1598826798474668,0.24752787838421975,-0.0001582205577515937,0.06287944995361394,0.08902116507072833,0.4236731150793651,0.08422386403123983,0.05536505558683915,0.9789639932184864,0.0,0.0021941669576249698,0.031146946414370717,0.018602737785841643
1639,-0.10547898972742327,1.1205575651236366,0.2842232606996667,-0.0004185674195532669,0.08709396238183592,0.08884910060400264,0.4208829365079365,0.0849447489355856,0.056694380076391486,0.9815493522046765,0.0,-0.003291319484103872,0.04308001496749999,0.01908358185347719
1640,-0.05473944802244846,1.1587963111451138,0.2797173632129209,-0.00021722003183511295,0.07993954725803937,0.077642744573865,0.39459325396825395,0.07514201410089445,0.05317805631302318,0.9803490935974222,0.0,-0.0048897059973798986,0.038563953378659005,0.015226964783644702
1641,-0.13812473780690138,1.1036797039972366,0.2878701009345153,-0.0005481140389162753,0.09214679443410798,0.09141986147448275,0.392609126984127,0.0874641041160653,0.059947406883823995,0.9856813891990353,0.0,0.01479077119554541,0.04188124870574392,0.036565869674546496
1642,-0.1488790108660321,1.0883035666806884,0.26285731305511895,-0.0005907897256588576,0.08157006024281227,0.08496687827913893,0.37965029761904756,0.08403154956276485,0.060705685922694534,0.9878061805293463,0.0,-0.002811179255962611,0.03441845621329571,0.015232307005000726
1643,-0.08302454547653776,1.131658436923151,0.2409148397570636,-0.00032946248204975307,0.06271052925895856,0.08251217202249263,0.3698536706349206,0.08092940035588891,0.05884963400265206,0.9847611461213044,0.0,0.007000867062714426,0.028795557351513894,0.022232714454972376
1644,-0.04741521083592172,1.1551788545605235,0.251017817630205,-0.00018815559855524494,0.0650188798463375,0.0832757088531223,0.4076760912698413,0.08090667236419052,0.05600291988281256,0.9822558203519345,0.0,0.0008162533289950407,0.03006522521964219,0.016682748166870254
1645,-0.04841334969063842,1.1528599906163888,0.241699119276526,-0.00019211646702634296,0.060640644743735296,0.082179616538951,0.42404513888888884,0.0803097046525016,0.05532770444785328,0.9819216835336291,0.0,0.003603722600998078,0.033146625407684954,0.021010708827358497
1646,-0.10159367898782737,1.122042689014098,0.2843498006414477,-0.0004031495197929657,0.08693215146098371,0.08777342691443374,0.3953993055555556,0.08278007271059289,0.05612594247706354,0.97951902830903,0.0,0.004783998427063738,0.04071103024755608,0.02597302592550694
1647,-0.15581763782903327,1.0857650434963646,0.2857828160314298,-0.0006183239596390207,0.09472144322624151,0.10659659306786151,0.40618799603174605,0.0961313102716615,0.06041058168411488,0.9852505048432386,0.0,0.003504329444317336,0.045608070737598344,0.027141645626008633
1648,-0.11390272678444038,1.1097276699784686,0.26172075066527545,-0.0004519949475573032,0.07664684489631159,0.08431967103136784,0.40153769841269843,0.08270896273193631,0.058043749509149686,0.9846202115470817,0.0,0.0015385333552912959,0.035305096875576716,0.020024157395136338
1649,-0.056058397709166305,1.1577516693634133,0.26534931394056016,-0.0002224539591633583,0.0721951798503043,0.0814885905713906,0.39446924603174605,0.07873066108215539,0.055259212609448743,0.9828997135180759,0.0,-0.012397206508934997,0.04108027928873397,0.008975806614645695
1650,-0.08054422900888338,1.1256978512374407,0.2389480827137852,-0.0003196199563844578,0.06261699554332743,0.08815529050875578,0.41108630952380953,0.0843036160588781,0.05681216545067208,0.9818135086367759,0.0,0.004946084000641001,0.02641434264956561,0.018985937340579986
1651,-0.04626905728897024,1.1542972532843379,0.23629994279307331,-0.00018360737019432633,0.05792640402136567,0.0812010449642872,0.39849950396825395,0.08077162626985585,0.05738561896430916,0.9799742996215963,0.0,-0.0034796508480096793,0.030199882967188972,0.012452789893681253
1652,-0.030453291267810198,1.167262245535877,0.2350972000916736,-0.00012084639391988177,0.056342454058297624,0.08176922487582386,0.4007936507936508,0.07953702613930397,0.0552280311902929,0.9822878605751947,0.0,-0.005162728591326278,0.03023991771737904,0.010789507560430959
1653,-0.1449424076966072,1.0896091273875956,0.27351185856181787,-0.0005751682845103461,0.08699488153006794,0.09320126824915506,0.3854166666666667,0.08673394100220755,0.05827889460585617,0.9853642661845989,0.0,-0.010592781506102902,0.03399164529006686,0.007235110346185373
1654,-0.2043554452936982,1.0572042022514763,0.2850998355115193,-0.0008109343067210247,0.10167255606333261,0.10493165779959077,0.4001736111111111,0.0973655378433399,0.06444315793743541,0.9884022366562579,0.0,0.007839199683166438,0.046776847179516336,0.032059488961577884
1655,-0.13633709387751117,1.0934025022777973,0.2603583372292171,-0.0005410202137996475,0.07914949028539772,0.10012882906979628,0.40910218253968256,0.09251543947033077,0.060447377352497084,0.986048534882671,0.0,0.005531492371718107,0.03682476944356195,0.024775549657985528
1656,-0.04037084090928018,1.1562123272603524,0.24172215791441182,-0.0001602017496400007,0.06034696191075433,0.0797715556672251,0.4006076388888889,0.07758553335358376,0.05385493070893459,0.9804294253482093,0.0,0.007393036407666155,0.025430596379267794,0.020939818148777094
1657,-0.10485346385431477,1.1126263218616768,0.2583059863655684,-0.0004160851740250586,0.07435614222370851,0.09013592236460266,0.408234126984127,0.08484916264161951,0.05705115776512268,0.9828297159518968,0.0,0.005254604665968294,0.034768133308274926,0.023469951610191643
1658,-0.02032626378951933,1.1637619091197677,0.19553669235528695,-8.065977694253701e-05,0.0395477972878901,0.07590681789263888,0.40314980158730157,0.07699227325159749,0.055355115089241416,0.9824410001790622,0.0,-0.009418250529813231,0.02114562822515062,0.0019856281761513033
1659,-0.1865837363353015,1.0579745269296723,0.2568175520518395,-0.0007404116521242123,0.08612649004274964,0.09801732849519362,0.3921750992063492,0.0926625742608341,0.06263455562813229,0.9874278771107512,0.0,0.005730011191623176,0.03174882847539573,0.022435286640200443
1660,-0.062225447332448794,1.1490925549127442,0.276300014440895,-0.0002469263783033683,0.07893326594535074,0.08882112638387711,0.4229910714285714,0.08269050014158641,0.05427153151377828,0.9798297970148752,0.0,-0.0031641606099847893,0.03627254504437448,0.015802812896362206
1661,-0.042462107586388784,1.1574241676549382,0.2354155599064427,-0.00016850042693011423,0.05723318734593871,0.08885297378018564,0.42578125,0.08534288894617502,0.0573363202187608,0.9816342541749393,0.0,-0.009661677050218235,0.02948674517551022,0.005912175102162206
1662,-0.0787579157993625,1.1321757153084295,0.26175613900372235,-0.0003125314119022321,0.07311640990005921,0.09635389639153097,0.415922619047619,0.08881444239573622,0.0573927039036114,0.9799070691175293,0.0,0.015173566429054352,0.02914007846405501,0.030573912147381886
1663,-0.08302032426430164,1.126398449172529,0.23538240856364523,-0.0003294457312075462,0.060822066545431624,0.08942175897978048,0.40017361111111105,0.08566710385778223,0.05840306205614394,0.985316433601772,0.0,-0.020939606768475096,0.03235856722691438,-0.003930263505416441
1664,-0.06097416653135783,1.1462713424446886,0.2811264443831529,-0.00024196097829903902,0.08191884637420982,0.09394041424944191,0.4322916666666667,0.08495190800288208,0.05216651737094578,0.9767403412739994,0.0,0.0005683075416696931,0.03535704578300543,0.01907674474221642
1665,-0.04777967951760735,1.153617052814726,0.21646902407941887,-0.0001896019028476482,0.04901021617548791,0.0828172371778268,0.396453373015873,0.08245993902400695,0.05960906683512698,0.9841269847744603,0.0,-0.00703853760651715,0.027217159312171637,0.0073997142312171235
1666,-0.10172381405191247,1.124800818871757,0.2757437174664256,-0.0004036659287774305,0.08168951456456225,0.0759044876941779,0.37295386904761907,0.07552314853848735,0.05615103522449694,0.9856990612194367,0.0,-0.009977901958965134,0.035127903969195545,0.008415516573179998
1667,-0.07824303567992544,1.1343042563422634,0.2546686030138835,-0.000310488236825101,0.06917202809578604,0.07821040007582439,0.40314980158730157,0.07853100065969153,0.056257332664629296,0.9827601433248372,0.0,-0.0011070425432264147,0.03538809054120626,0.017416279725256723
1668,-0.09458475416492111,1.12892522548543,0.2529809271018214,-0.0003753363260512742,0.06905097304959401,0.08478102405898852,0.3855406746031746,0.08525785788449554,0.06167614917837795,0.9855108369606577,0.0,0.009427927306567111,0.033605844428991186,0.02705993097263059
1669,-0.1139052275916936,1.1059219059348169,0.26198081080404007,-0.0004520048713956095,0.07748463301247968,0.09903117257036007,0.4190848214285714,0.09139801215176509,0.05846586913844093,0.9822768547608527,0.0,-0.009336064203172244,0.030550180092136524,0.0067679165448418285
1670,-0.05804276081142159,1.1510755242853294,0.2561845186521549,-0.00023032841591833956,0.06802411192099168,0.07980948930483055,0.3880828373015873,0.07809350248719413,0.055084268214755205,0.9821962721563122,0.0,-0.00878257453676121,0.03452333462635079,0.009307778762282561
1671,-0.12327491796209762,1.1079463862769954,0.2690577028311994,-0.0004891861823892764,0.08086591525226615,0.10083206183688762,0.40116567460317454,0.09255464580338099,0.060119127374888316,0.9847119540592597,0.0,-0.0002662519725936613,0.04122074999869427,0.021172600056576764
1672,-0.11625893484459689,1.109825663713636,0.2768881540714049,-0.00046134497954205113,0.08479846078975631,0.09163509972376359,0.4060639880952381,0.08641169626017045,0.05813732154009273,0.982132248979114,0.0,-0.001338835904910679,0.03443533605940579,0.01670712593024412
1673,-0.14941050260500408,1.0888265320645114,0.27288983439124503,-0.0005928988198611275,0.08682840168688422,0.085037145523741,0.37667410714285715,0.0823396512752378,0.0589147557459843,0.9870733360244018,0.0,-0.0008509955415905938,0.038126836228448674,0.019040481679344794
1674,-0.14427493238127997,1.0819427666536652,0.25799889576878815,-0.0005725195729415873,0.08050094056330495,0.09604757602450614,0.3976314484126984,0.0891385381507188,0.05879628642340083,0.985921003495771,0.0,0.001175546972226512,0.03075477918595689,0.01738080279470954
1675,-0.08323197224264355,1.1332304401863325,0.24942607709960735,-0.00033028560413747446,0.06667154205501019,0.07278397965922082,0.38200644841269843,0.07578585662061305,0.05768375461962322,0.9852611175911885,0.0,0.007053511650338496,0.02921177072130075,0.022487064743519754
1676,-0.09894824055412853,1.119933581805781,0.25668692835263734,-0.00039265174823066877,0.07229881050956358,0.08238374056204237,0.3922991071428571,0.08022592271139062,0.05670123301938641,0.9846202975083186,0.0,-0.018127905932034102,0.03381532194295206,-0.00039277924308425347
